filename,genus_species,width,height
PF71298-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,320,247
ZF5752-Globorotalia-menardii_obj00021_plane000.jpg,Globorotalia_menardii,469,378
ZF5788-Globorotalia-menardii_obj00016_plane000.jpg,Globorotalia_menardii,379,345
ZF6888-Globorotalia-menardii_obj00001_plane000.jpg,Globorotalia_menardii,379,422
ZF6856-Globorotalia-menardii_obj00009_plane000.jpg,Globorotalia_menardii,427,274
727304_ex307643_obj00170.jpg,Globorotalia_menardii,916,1037
ZF6866-Globorotalia-menardii_obj00022_plane000.jpg,Globorotalia_menardii,334,306
ZF5771-Globorotalia-menardii_obj00073_plane000.jpg,Globorotalia_menardii,434,420
ZF7784-Globorotalia-menardii_obj00002_plane000.jpg,Globorotalia_menardii,676,607
ZF5781-Globorotalia-menardii_obj00008_plane000.jpg,Globorotalia_menardii,448,429
ZF6887-Globorotalia-menardii_obj00012_plane000.jpg,Globorotalia_menardii,265,247
PF71298-Globorotalia-menardii_obj00003_plane000.jpg,Globorotalia_menardii,251,225
PF71307-Globorotalia-menardii_obj00040_plane000.jpg,Globorotalia_menardii,551,586
ZF5785-Globorotalia-menardii_obj00030_plane000.jpg,Globorotalia_menardii,587,482
740514_ex307686_obj00451.jpg,Globorotalia_menardii,1275,1080
ZF6866-Globorotalia-menardii_obj00025_plane000.jpg,Globorotalia_menardii,323,244
ZF5771-Globorotalia-menardii_obj00021_plane000.jpg,Globorotalia_menardii,455,496
ZF5771-Globorotalia-menardii_obj00074_plane000.jpg,Globorotalia_menardii,586,971
ZF5764-Globorotalia-menardii_obj00007_plane000.jpg,Globorotalia_menardii,553,632
ZF7784-Globorotalia-menardii_obj00005_plane000.jpg,Globorotalia_menardii,454,489
ZF6864-Globorotalia-menardii_obj00010_plane000.jpg,Globorotalia_menardii,272,324
ZF7785-Globorotalia-menardii_obj00019_plane000.jpg,Globorotalia_menardii,489,483
ZF5772-Globorotalia-menardii_obj00008_plane000.jpg,Globorotalia_menardii,232,237
PF71290-Globorotalia-menardii_obj00054_plane000.jpg,Globorotalia_menardii,279,264
729384_ex307649_obj00394.jpg,Globorotalia_menardii,593,552
ZF5776-Globorotalia-menardii_obj00037_plane000.jpg,Globorotalia_menardii,495,468
ZF5786-Globorotalia-menardii_obj00019_plane000.jpg,Globorotalia_menardii,264,238
ZF6863-Globorotalia-menardii_obj00006_plane000.jpg,Globorotalia_menardii,511,559
ZF5763-Globorotalia-menardii_obj00011_plane000.jpg,Globorotalia_menardii,417,469
736862_ex307672_obj00490.jpg,Globorotalia_menardii,580,599
PF71290-Globorotalia-menardii_obj00006_plane000.jpg,Globorotalia_menardii,260,219
ZF5757-Globorotalia-menardii_obj00002_plane000.jpg,Globorotalia_menardii,434,461
737461_ex307675_obj00600.jpg,Globorotalia_menardii,1203,1072
730268_ex307651_obj00344.jpg,Globorotalia_menardii,1224,889
ZF5771-Globorotalia-menardii_obj00034_plane000.jpg,Globorotalia_menardii,545,642
738440_ex307678_obj00985.jpg,Globorotalia_menardii,301,372
ZF5771-Globorotalia-menardii_obj00061_plane000.jpg,Globorotalia_menardii,490,513
ZF5785-Globorotalia-menardii_obj00025_plane000.jpg,Globorotalia_menardii,349,323
ZF5788-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,596,574
ZF5750-Globorotalia-menardii_obj00006_plane000.jpg,Globorotalia_menardii,385,477
PF71298-Globorotalia-menardii_obj00016_plane000.jpg,Globorotalia_menardii,243,265
PF71307-Globorotalia-menardii_obj00055_plane000.jpg,Globorotalia_menardii,475,495
728740_ex307647_obj00175.jpg,Globorotalia_menardii,1070,899
ZF5771-Globorotalia-menardii_obj00033_plane000.jpg,Globorotalia_menardii,321,330
ZF5771-Globorotalia-menardii_obj00066_plane000.jpg,Globorotalia_menardii,439,477
ZF5764-Globorotalia-menardii_obj00015_plane000.jpg,Globorotalia_menardii,497,646
ZF7784-Globorotalia-menardii_obj00017_plane000.jpg,Globorotalia_menardii,602,572
737488_ex307675_obj00724.jpg,Globorotalia_menardii,914,817
739749_ex307683_obj01153.jpg,Globorotalia_menardii,566,662
ZF6866-Globorotalia-menardii_obj00037_plane000.jpg,Globorotalia_menardii,411,324
ZF5785-Globorotalia-menardii_obj00022_plane000.jpg,Globorotalia_menardii,467,414
ZF5788-Globorotalia-menardii_obj00003_plane000.jpg,Globorotalia_menardii,519,608
729284_ex307649_obj00259.jpg,Globorotalia_menardii,1190,989
723748_ex307632_obj00717.jpg,Globorotalia_menardii,1751,1992
ZF5750-Globorotalia-menardii_obj00001_plane000.jpg,Globorotalia_menardii,460,502
PF71307-Globorotalia-menardii_obj00052_plane000.jpg,Globorotalia_menardii,539,518
PF71298-Globorotalia-menardii_obj00011_plane000.jpg,Globorotalia_menardii,256,218
PF71292-Globorotalia-menardii_obj00011_plane000.jpg,Globorotalia_menardii,428,330
ZF6862-Globotalia-menardii-square10-11_obj00005_plane000.jpg,Globorotalia_menardii,363,460
PF71290-Globorotalia-menardii_obj00024_plane000.jpg,Globorotalia_menardii,445,530
ZF5779-Globorotalia-menardii_obj00006_plane000.jpg,Globorotalia_menardii,663,687
728515_ex307645_obj00297.jpg,Globorotalia_menardii,1448,1115
ZF5784-Globorotalia-menardii_obj00009_plane000.jpg,Globorotalia_menardii,407,414
ZF6861-1-Globorotalia-menardii_obj00002_plane000.jpg,Globorotalia_menardii,568,489
ZF5776-Globorotalia-menardii_obj00012_plane000.jpg,Globorotalia_menardii,677,866
ZF5776-Globorotalia-menardii_obj00047_plane000.jpg,Globorotalia_menardii,440,477
PF71292-Globorotalia-menardii_obj00016_plane000.jpg,Globorotalia_menardii,284,210
ZF5755-Globorotalia-menardii_obj00012_plane000.jpg,Globorotalia_menardii,375,349
728656_ex307647_obj00043.jpg,Globorotalia_menardii,1354,1852
738060_ex307677_obj00754.jpg,Globorotalia_menardii,1216,1119
ZF6862-Globotalia-menardii-square10-11_obj00002_plane000.jpg,Globorotalia_menardii,312,625
ZF5782-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,578,475
ZF5772-Globorotalia-menardii_obj00080_plane000.jpg,Globorotalia_menardii,243,258
PF71290-Globorotalia-menardii_obj00023_plane000.jpg,Globorotalia_menardii,418,316
741569_ex307690_obj00140.jpg,Globorotalia_menardii,1403,1222
729895_ex307650_obj00474.jpg,Globorotalia_menardii,778,921
740332_ex307686_obj00072.jpg,Globorotalia_menardii,1586,1824
ZF6869-Globorotalia-menardii_obj00001_plane000.jpg,Globorotalia_menardii,264,348
729406_ex307649_obj00425.jpg,Globorotalia_menardii,704,600
ZF5766-Globorotalia-menardii_obj00002_plane000.jpg,Globorotalia_menardii,475,589
ZF6866-Globorotalia-menardii_obj00040_plane000.jpg,Globorotalia_menardii,397,362
728921_ex307648_obj00184.jpg,Globorotalia_menardii,976,1327
733484_ex307660_obj00227.jpg,Globorotalia_menardii,693,695
PF71307-Globorotalia-menardii_obj00025_plane000.jpg,Globorotalia_menardii,531,586
ZF5752-Globorotalia-menardii_obj00016_plane000.jpg,Globorotalia_menardii,341,350
ZF5771-Globorotalia-menardii_obj00016_plane000.jpg,Globorotalia_menardii,403,464
ZF6869-Globorotalia-menardii_obj00006_plane000.jpg,Globorotalia_menardii,404,385
ZF5766-Globorotalia-menardii_obj00005_plane000.jpg,Globorotalia_menardii,487,547
ZF6866-Globorotalia-menardii_obj00012_plane000.jpg,Globorotalia_menardii,517,471
740376_ex307686_obj00174.jpg,Globorotalia_menardii,1147,1048
ZF5785-Globorotalia-menardii_obj00007_plane000.jpg,Globorotalia_menardii,508,440
ZF5778-Globorotalia-menardii_obj00008_plane000.jpg,Globorotalia_menardii,739,630
728015_ex307644_obj00372.jpg,Globorotalia_menardii,1035,1226
ZF5752-Globorotalia-menardii_obj00011_plane000.jpg,Globorotalia_menardii,426,379
PF71294-Globorotalia-menardii_obj00009_plane000.jpg,Globorotalia_menardii,322,253
729576_ex307650_obj00004.jpg,Globorotalia_menardii,479,462
723740_ex307632_obj00705.jpg,Globorotalia_menardii,1153,1552
ZF6861-1-Globorotalia-menardii_obj00010_plane000.jpg,Globorotalia_menardii,375,470
ZF5782-Globorotalia-menardii_obj00011_plane000.jpg,Globorotalia_menardii,509,439
737386_ex307675_obj00268.jpg,Globorotalia_menardii,862,823
730302_ex307651_obj00401.jpg,Globorotalia_menardii,1240,1444
ZF6895-Globorotalia-menardii_obj00015_plane000.jpg,Globorotalia_menardii,326,365
ZF5755-Globorotalia-menardii_obj00007_plane000.jpg,Globorotalia_menardii,551,530
728776_ex307647_obj00258.jpg,Globorotalia_menardii,861,649
730007_ex307650_obj00680.jpg,Globorotalia_menardii,787,621
ZF5779-Globorotalia-menardii_obj00013_plane000.jpg,Globorotalia_menardii,497,384
ZF6861-1-Globorotalia-menardii_obj00017_plane000.jpg,Globorotalia_menardii,525,631
ZF5782-Globorotalia-menardii_obj00016_plane000.jpg,Globorotalia_menardii,396,323
ZF6862-Globotalia-menardii-square10-11_obj00010_plane000.jpg,Globorotalia_menardii,399,454
PF71290-Globorotalia-menardii_obj00064_plane000.jpg,Globorotalia_menardii,349,303
PF71290-Globorotalia-menardii_obj00031_plane000.jpg,Globorotalia_menardii,242,293
ZF5752-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,243,229
PF71307-Globorotalia-menardii_obj00037_plane000.jpg,Globorotalia_menardii,397,545
ZF5777-Globorotalia-menardii_obj00009_plane000.jpg,Globorotalia_menardii,397,306
ZF5785-Globorotalia-menardii_obj00012_plane000.jpg,Globorotalia_menardii,452,372
739959_ex307685_obj00327.jpg,Globorotalia_menardii,391,379
ZF5766-Globorotalia-menardii_obj00010_plane000.jpg,Globorotalia_menardii,357,399
738606_ex307680_obj00255.jpg,Globorotalia_menardii,1285,1419
727117_ex307642_obj00199.jpg,Globorotalia_menardii,988,1190
ZF5783-Globorotalia-menardii_obj00018_plane000.jpg,Globorotalia_menardii,397,384
728866_ex307648_obj00108.jpg,Globorotalia_menardii,1226,1408
ZF5769-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,323,348
PF71307-Globorotalia-menardii_obj00030_plane000.jpg,Globorotalia_menardii,432,518
ZF6885-Globorotalia-menardii_obj00002_plane000.jpg,Globorotalia_menardii,269,336
ZF5785-Globorotalia-menardii_obj00015_plane000.jpg,Globorotalia_menardii,439,408
ZF5766-Globorotalia-menardii_obj00017_plane000.jpg,Globorotalia_menardii,393,392
730235_ex307651_obj00302.jpg,Globorotalia_menardii,469,541
PF71296-Globorotalia-menardii_obj00058_plane000.jpg,Globorotalia_menardii,215,217
732446_ex307658_obj00312.jpg,Globorotalia_menardii,1004,1027
728471_ex307645_obj00229.jpg,Globorotalia_menardii,511,393
ZF6886-Globorotalia-menardii_obj00008_plane000.jpg,Globorotalia_menardii,314,261
PF71294-Globorotalia-menardii_obj00038_plane000.jpg,Globorotalia_menardii,484,322
ZF5776-Globorotalia-menardii_obj00031_plane000.jpg,Globorotalia_menardii,494,546
730132_ex307651_obj00142.jpg,Globorotalia_menardii,657,557
PF71290-Globorotalia-menardii_obj00052_plane000.jpg,Globorotalia_menardii,406,320
738969_ex307682_obj00230.jpg,Globorotalia_menardii,480,482
728945_ex307648_obj00222.jpg,Globorotalia_menardii,729,704
ZF5763-Globorotalia-menardii_obj00010_plane000.jpg,Globorotalia_menardii,434,614
ZF5786-Globorotalia-menardii_obj00018_plane000.jpg,Globorotalia_menardii,264,278
734580_ex307662_obj00317.jpg,Globorotalia_menardii,907,75
ZF5776-Globorotalia-menardii_obj00036_plane000.jpg,Globorotalia_menardii,602,660
728664_ex307647_obj00056.jpg,Globorotalia_menardii,1421,1331
ZF6895-Globorotalia-menardii_obj00023_plane000.jpg,Globorotalia_menardii,319,265
ZF7785-Globorotalia-menardii_obj00018_plane000.jpg,Globorotalia_menardii,670,538
728842_ex307648_obj00068.jpg,Globorotalia_menardii,1221,988
ZF5757-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,496,412
738627_ex307680_obj00300.jpg,Globorotalia_menardii,1637,1565
ZF5785-Globorotalia-menardii_obj00023_plane000.jpg,Globorotalia_menardii,537,448
754470_ex307777_obj00102.jpg,Globorotalia_menardii,1099,981
PF71307-Globorotalia-menardii_obj00053_plane000.jpg,Globorotalia_menardii,390,547
ZF5771-Globorotalia-menardii_obj00032_plane000.jpg,Globorotalia_menardii,363,327
723672_ex307632_obj00596.jpg,Globorotalia_menardii,671,921
ZF6866-Globorotalia-menardii_obj00036_plane000.jpg,Globorotalia_menardii,351,366
ZF5750-Globorotalia-menardii_obj00007_plane000.jpg,Globorotalia_menardii,460,656
ZF5788-Globorotalia-menardii_obj00005_plane000.jpg,Globorotalia_menardii,511,448
ZF5785-Globorotalia-menardii_obj00024_plane000.jpg,Globorotalia_menardii,449,415
PF71307-Globorotalia-menardii_obj00054_plane000.jpg,Globorotalia_menardii,404,518
ZF6864-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,379,449
ZF7784-Globorotalia-menardii_obj00011_plane000.jpg,Globorotalia_menardii,687,631
ZF5764-Globorotalia-menardii_obj00013_plane000.jpg,Globorotalia_menardii,714,611
ZF5771-Globorotalia-menardii_obj00035_plane000.jpg,Globorotalia_menardii,512,607
PF71290-Globorotalia-menardii_obj00015_plane000.jpg,Globorotalia_menardii,602,546
ZF6897-Globorotalia-menardii_obj00003_plane000.jpg,Globorotalia_menardii,355,356
ZF5772-Globorotalia-menardii_obj00049_plane000.jpg,Globorotalia_menardii,453,520
ZF5770-Globorotalia-menardii_obj00029_plane000.jpg,Globorotalia_menardii,405,349
ZF6865-Globorotalia-menardii_obj00018_plane000.jpg,Globorotalia_menardii,319,351
ZF5763-Globorotalia-menardii_obj00005_plane000.jpg,Globorotalia_menardii,378,516
ZF5776-Globorotalia-menardii_obj00023_plane000.jpg,Globorotalia_menardii,564,551
PF71309-Globorotalia-menardii_obj00009_plane000.jpg,Globorotalia_menardii,377,474
728818_ex307648_obj00024.jpg,Globorotalia_menardii,958,987
739898_ex307685_obj00227.jpg,Globorotalia_menardii,1429,1540
PF71290-Globorotalia-menardii_obj00047_plane000.jpg,Globorotalia_menardii,434,370
ZF6897-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,253,330
741231_ex307688_obj00127.jpg,Globorotalia_menardii,1116,1290
ZF5765-Globorotalia-menardii_obj00008_plane000.jpg,Globorotalia_menardii,613,475
ZF5763-Globorotalia-menardii_obj00002_plane000.jpg,Globorotalia_menardii,461,538
ZF5776-Globorotalia-menardii_obj00024_plane000.jpg,Globorotalia_menardii,581,558
PF71296-Globorotalia-menardii_obj00018_plane000.jpg,Globorotalia_menardii,229,279
ZF6866-Globorotalia-menardii_obj00024_plane000.jpg,Globorotalia_menardii,257,215
ZF6873-Globorotalia-menardii_obj00002_plane000.jpg,Globorotalia_menardii,174,210
ZF7784-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,697,553
729631_ex307650_obj00069.jpg,Globorotalia_menardii,575,690
ZF6864-Globorotalia-menardii_obj00011_plane000.jpg,Globorotalia_menardii,233,351
ZF5771-Globorotalia-menardii_obj00020_plane000.jpg,Globorotalia_menardii,348,429
PF71307-Globorotalia-menardii_obj00014_plane000.jpg,Globorotalia_menardii,351,488
ZF6900-Globorotalia-menardii_obj00002_plane000.jpg,Globorotalia_menardii,274,313
PF71307-Globorotalia-menardii_obj00041_plane000.jpg,Globorotalia_menardii,447,567
ZF5752-Globorotalia-menardii_obj00027_plane000.jpg,Globorotalia_menardii,385,334
ZF5785-Globorotalia-menardii_obj00031_plane000.jpg,Globorotalia_menardii,648,555
ZF5788-Globorotalia-menardii_obj00010_plane000.jpg,Globorotalia_menardii,473,358
ZF6856-Globorotalia-menardii_obj00008_plane000.jpg,Globorotalia_menardii,308,316
ZF5781-Globorotalia-menardii_obj00009_plane000.jpg,Globorotalia_menardii,407,386
ZF7784-Globorotalia-menardii_obj00003_plane000.jpg,Globorotalia_menardii,607,545
ZF5764-Globorotalia-menardii_obj00001_plane000.jpg,Globorotalia_menardii,453,526
ZF5771-Globorotalia-menardii_obj00027_plane000.jpg,Globorotalia_menardii,428,498
PF71298-Globorotalia-menardii_obj00005_plane000.jpg,Globorotalia_menardii,260,224
PF71307-Globorotalia-menardii_obj00013_plane000.jpg,Globorotalia_menardii,453,569
PF71307-Globorotalia-menardii_obj00046_plane000.jpg,Globorotalia_menardii,371,457
ZF5788-Globorotalia-menardii_obj00017_plane000.jpg,Globorotalia_menardii,544,569
PF71309-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,384,358
ZF6901-Globorotalia-menardii_obj00006_plane000.jpg,Globorotalia_menardii,342,352
ZF6865-Globorotalia-menardii_obj00015_plane000.jpg,Globorotalia_menardii,334,383
ZF5770-Globorotalia-menardii_obj00024_plane000.jpg,Globorotalia_menardii,314,393
ZF5758-Globorotalia-menardii_obj00008_plane000.jpg,Globorotalia_menardii,371,331
ZF5772-Globorotalia-menardii_obj00044_plane000.jpg,Globorotalia_menardii,502,609
PF71309-Globorotalia-menardii_obj00003_plane000.jpg,Globorotalia_menardii,405,533
ZF6891-Globorotalia-menardii_obj00003_plane000.jpg,Globorotalia_menardii,407,362
PF71296-Globorotalia-menardii_obj00015_plane000.jpg,Globorotalia_menardii,293,294
ZF6889-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,180,162
ZF5784-Globorotalia-menardii_obj00032_plane000.jpg,Globorotalia_menardii,328,303
ZF5776-Globorotalia-menardii_obj00029_plane000.jpg,Globorotalia_menardii,404,427
ZF5786-Globorotalia-menardii_obj00007_plane000.jpg,Globorotalia_menardii,537,477
ZF6886-Globorotalia-menardii_obj00010_plane000.jpg,Globorotalia_menardii,187,240
ZF6865-Globorotalia-menardii_obj00012_plane000.jpg,Globorotalia_menardii,232,252
755264_ex307780_obj00376.jpg,Globorotalia_menardii,794,939
ZF5770-Globorotalia-menardii_obj00023_plane000.jpg,Globorotalia_menardii,356,448
ZF5772-Globorotalia-menardii_obj00016_plane000.jpg,Globorotalia_menardii,567,427
ZF6872-Globorotalia-menardii_obj00001_plane000.jpg,Globorotalia_menardii,484,476
743608_ex307696_obj00156.jpg,Globorotalia_menardii,927,1087
ZF5762-Globorotalia-menardii_obj00001_plane000.jpg,Globorotalia_menardii,235,287
PF71307-Globorotalia-menardii_obj00019_plane000.jpg,Globorotalia_menardii,439,574
ZF7784-Globorotalia-menardii_obj00009_plane000.jpg,Globorotalia_menardii,460,497
ZF5781-Globorotalia-menardii_obj00003_plane000.jpg,Globorotalia_menardii,573,537
ZF6856-Globorotalia-menardii_obj00002_plane000.jpg,Globorotalia_menardii,309,218
ZF6883-Globorotalia-menardii_obj00021_plane000.jpg,Globorotalia_menardii,239,268
ZF6866-Globorotalia-menardii_obj00029_plane000.jpg,Globorotalia_menardii,460,393
ZF5762-Globorotalia-menardii_obj00006_plane000.jpg,Globorotalia_menardii,235,196
ZF5781-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,554,576
728688_ex307647_obj00096.jpg,Globorotalia_menardii,1035,980
ZF6856-Globorotalia-menardii_obj00005_plane000.jpg,Globorotalia_menardii,277,174
ZF6865-Globorotalia-menardii_obj00007_plane000.jpg,Globorotalia_menardii,461,511
ZF7785-Globorotalia-menardii_obj00012_plane000.jpg,Globorotalia_menardii,476,425
ZF5770-Globorotalia-menardii_obj00036_plane000.jpg,Globorotalia_menardii,510,604
ZF5786-Globorotalia-menardii_obj00012_plane000.jpg,Globorotalia_menardii,354,310
ZF6886-Globorotalia-menardii_obj00005_plane000.jpg,Globorotalia_menardii,405,327
PF71309-Globorotalia-menardii_obj00016_plane000.jpg,Globorotalia_menardii,418,470
728839_ex307648_obj00061.jpg,Globorotalia_menardii,720,680
PF71296-Globorotalia-menardii_obj00055_plane000.jpg,Globorotalia_menardii,323,344
ZF5784-Globorotalia-menardii_obj00027_plane000.jpg,Globorotalia_menardii,474,484
ZF5789-Globorotalia-menardii_obj00006_plane000.jpg,Globorotalia_menardii,340,322
ZF5772-Globorotalia-menardii_obj00004_plane000.jpg,Globorotalia_menardii,249,288
ZF5772-Globorotalia-menardii_obj00051_plane000.jpg,Globorotalia_menardii,495,533
ZF5770-Globorotalia-menardii_obj00031_plane000.jpg,Globorotalia_menardii,620,663
729027_ex307648_obj00338.jpg,Globorotalia_menardii,1462,1694
ZF5786-Globorotalia-menardii_obj00015_plane000.jpg,Globorotalia_menardii,355,252
PF71296-Globorotalia-menardii_obj00007_plane000.jpg,Globorotalia_menardii,361,422
ZF5751-Globorotalia-menardii_obj00003_plane000.jpg,Globorotalia_menardii,239,320
PF71309-Globorotalia-menardii_obj00011_plane000.jpg,Globorotalia_menardii,462,561
ZF5784-Globorotalia-menardii_obj00020_plane000.jpg,Globorotalia_menardii,620,554
ZF5789-Globorotalia-menardii_obj00001_plane000.jpg,Globorotalia_menardii,546,476
ZF6856-Globorotalia-menardii_obj00010_plane000.jpg,Globorotalia_menardii,414,342
